perc_filled,home_members,away_members,home_position,away_position,rnd_percentage,GF,PF,QF/SF,EF,team_closeness,sum_of_positions,total_members,western_derby,adelaide_derby,anzac_day,population,light_rain,moderate_rain,heavy_rain,fri_night,other,sat_arvo,sat_night,sat_twilight,sun_arvo,sun_twilight,Adelaide Oval,Bellerive Oval,Carrara,Docklands,Football Park,Gabba,Kardinia Park,MCG,Manuka Oval,Marrara Oval,Perth Stadium,SCG,Stadium Australia,Subiaco,Sydney Showground,York Park
69.96,12.108,63.818,15.0,5.0,47.82608695652174,0,0,0,0,10.0,20.0,75.926,0,0,0,24.99,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61.938095238095244,80.302,54.386,10.0,8.0,47.82608695652174,0,0,0,0,2.0,18.0,134.688,0,0,0,24.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53.39569235383434,43.246,44.275,14.0,3.0,47.82608695652174,0,0,0,0,11.0,17.0,87.521,0,0,0,24.99,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56.98125,60.934,56.005,4.0,18.0,47.82608695652174,0,0,0,0,14.0,22.0,116.939,0,0,0,24.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
62.625,55.639,40.789,13.0,5.0,43.47826086956522,0,0,0,0,8.0,18.0,96.428,0,0,0,24.99,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52.63088833486419,80.302,80.29,10.0,1.0,43.47826086956522,0,0,0,0,9.0,11.0,160.592,0,0,0,24.99,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94.21212121212122,63.818,56.005,6.0,18.0,43.47826086956522,0,0,0,0,12.0,24.0,119.823,0,0,0,24.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44.95416666666666,25.243,79.319,11.0,12.0,43.47826086956522,0,0,0,0,1.0,23.0,104.562,0,0,0,24.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
50.9591280653951,24.867,60.934,17.0,4.0,43.47826086956522,0,0,0,0,13.0,21.0,85.801,0,0,0,24.99,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48.83827881308486,100.726,46.301,2.0,16.0,43.47826086956522,0,0,0,0,14.0,18.0,147.027,0,0,0,24.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71.2036290700508,75.507,43.246,8.0,14.0,43.47826086956522,0,0,0,0,6.0,22.0,118.753,0,0,0,24.99,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56.20708446866485,24.867,80.302,17.0,9.0,39.130434782608695,0,0,0,0,8.0,26.0,105.169,0,0,0,24.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
96.02666666666669,80.29,100.726,1.0,2.0,39.130434782608695,0,0,0,0,1.0,3.0,181.016,0,0,0,24.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44.13140846196914,56.005,44.275,18.0,3.0,39.130434782608695,0,0,0,0,15.0,21.0,100.28,0,0,0,24.99,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63.72242112958554,46.301,75.507,16.0,10.0,39.130434782608695,0,0,0,0,6.0,26.0,121.808,0,0,0,24.99,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57.25208333333334,60.934,55.639,5.0,12.0,39.130434782608695,0,0,0,0,7.0,17.0,116.573,0,0,0,24.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50.21594817243862,79.319,63.818,14.0,8.0,39.130434782608695,0,0,0,0,6.0,22.0,143.137,0,0,0,24.99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35.97,40.789,25.243,7.0,11.0,39.130434782608695,0,0,0,0,4.0,18.0,66.032,0,0,0,24.99,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.5438478621951,64.739,43.246,4.0,13.0,39.130434782608695,0,0,0,0,9.0,17.0,107.985,0,0,0,24.99,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.59129808845878,75.507,63.818,11.0,3.0,34.78260869565217,0,0,0,0,8.0,14.0,139.325,0,0,0,24.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54.6478714829325,40.789,100.726,10.0,1.0,34.78260869565217,0,0,0,0,9.0,11.0,141.515,0,0,0,24.99,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69.58666666666666,55.639,46.301,12.0,16.0,34.78260869565217,0,0,0,0,4.0,28.0,101.94,0,0,0,24.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39.11185258777438,43.246,24.867,13.0,18.0,34.78260869565217,0,0,0,0,5.0,31.0,68.113,0,0,0,24.99,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.51226158038147,12.108,44.275,14.0,6.0,34.78260869565217,0,0,0,0,8.0,20.0,56.383,0,0,0,24.99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95.11785454341862,54.386,64.739,8.0,4.0,34.78260869565217,0,0,0,0,4.0,12.0,119.125,0,1,0,24.99,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.658282012317045,56.005,79.319,17.0,15.0,34.78260869565217,0,0,0,0,2.0,32.0,135.324,0,0,0,24.99,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38.55416666666667,25.243,80.29,9.0,2.0,34.78260869565217,0,0,0,0,7.0,11.0,105.533,0,0,0,24.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32.776133727905304,80.302,60.934,5.0,7.0,34.78260869565217,0,0,0,0,2.0,12.0,141.236,0,0,0,24.99,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59.53678474114441,24.867,75.507,17.0,9.0,30.434782608695656,0,0,0,0,8.0,26.0,100.374,0,0,0,24.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47.792753107016324,46.301,44.275,16.0,10.0,30.434782608695656,0,0,0,0,6.0,26.0,90.576,0,0,0,24.99,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43.229624890026386,100.726,55.639,1.0,12.0,30.434782608695656,0,0,0,0,11.0,13.0,156.365,0,0,0,24.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60.675,60.934,40.789,8.0,7.0,30.434782608695656,0,0,0,0,1.0,15.0,101.723,0,0,0,24.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
88.50195024541367,64.739,56.005,3.0,18.0,30.434782608695656,0,0,0,0,15.0,21.0,120.744,0,0,0,24.99,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.19333333333333,80.29,54.386,2.0,11.0,30.434782608695656,0,0,0,0,9.0,13.0,134.676,0,0,0,24.99,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53.00527873310406,79.319,80.302,15.0,4.0,30.434782608695656,0,0,0,0,11.0,19.0,159.621,0,0,0,24.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75.9969696969697,63.818,25.243,6.0,5.0,30.434782608695656,0,0,0,0,1.0,11.0,89.061,0,0,0,24.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72.13968647524595,75.507,100.726,10.0,1.0,26.08695652173913,0,0,0,0,9.0,11.0,176.233,0,0,0,24.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94.20166666666668,55.639,80.29,11.0,2.0,26.08695652173913,0,0,0,0,9.0,13.0,135.929,1,0,0,24.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
67.41522484863253,79.319,44.275,14.0,12.0,26.08695652173913,0,0,0,0,2.0,26.0,123.594,0,0,0,24.99,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83.6739264318907,64.739,12.108,5.0,13.0,26.08695652173913,0,0,0,0,8.0,18.0,76.847,0,0,0,24.99,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.95714285714286,80.302,46.301,4.0,16.0,26.08695652173913,0,0,0,0,12.0,20.0,126.603,0,0,0,24.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41.85833333333333,25.243,24.867,3.0,17.0,26.08695652173913,0,0,0,0,14.0,20.0,50.11,0,0,0,24.99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33.02341275048269,40.789,54.386,8.0,6.0,26.08695652173913,0,0,0,0,2.0,14.0,95.175,0,0,0,24.99,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94.04848484848485,63.818,60.934,9.0,7.0,26.08695652173913,0,0,0,0,2.0,16.0,124.752,0,0,0,24.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63.57433407689279,43.246,56.005,15.0,18.0,26.08695652173913,0,0,0,0,3.0,33.0,99.251,0,0,0,24.99,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91.41805966568023,75.507,79.319,13.0,7.0,21.73913043478261,0,0,0,0,6.0,20.0,154.826,0,0,1,24.99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77.05250739822442,44.275,100.726,9.0,3.0,21.73913043478261,0,0,0,0,6.0,12.0,145.001,0,0,0,24.99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43.833787465940055,24.867,12.108,18.0,17.0,21.73913043478261,0,0,0,0,1.0,35.0,36.975,0,0,0,24.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52.45093444804768,40.789,80.302,15.0,12.0,21.73913043478261,0,0,0,0,3.0,27.0,121.091,0,0,0,24.99,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84.6761099602486,54.386,63.818,5.0,2.0,21.73913043478261,0,0,0,0,3.0,7.0,118.204,0,0,0,24.99,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.76,55.639,43.246,14.0,10.0,21.73913043478261,0,0,0,0,4.0,24.0,98.885,0,0,0,24.99,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27.893305606654398,56.005,80.29,16.0,8.0,21.73913043478261,0,0,0,0,8.0,24.0,136.295,0,0,0,24.99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28.03531595028773,46.301,25.243,11.0,4.0,21.73913043478261,0,0,0,0,7.0,15.0,71.544,0,0,0,24.99,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79.20208333333333,60.934,64.739,6.0,1.0,21.73913043478261,0,0,0,0,5.0,7.0,125.673,0,0,0,24.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82.84242424242423,63.818,46.301,2.0,11.0,17.391304347826086,0,0,0,0,9.0,13.0,110.119,0,0,0,24.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
41.96292889706471,80.302,44.275,12.0,9.0,17.391304347826086,0,0,0,0,3.0,21.0,124.577,0,0,0,24.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57.922657319062,79.319,54.386,7.0,5.0,17.391304347826086,0,0,0,0,2.0,12.0,133.705,0,0,0,24.99,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71.33,40.789,56.005,15.0,16.0,17.391304347826086,0,0,0,0,1.0,31.0,96.794,0,0,0,24.99,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.29,80.29,12.108,8.0,17.0,17.391304347826086,0,0,0,0,9.0,25.0,92.398,0,0,0,24.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52.59527246143176,43.246,60.934,10.0,6.0,17.391304347826086,0,0,0,0,4.0,16.0,104.18,0,0,0,24.99,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32.86211309285771,100.726,24.867,3.0,18.0,17.391304347826086,0,0,0,0,15.0,21.0,125.593,0,0,0,24.99,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83.80811808118081,25.243,55.639,4.0,14.0,17.391304347826086,0,0,0,0,10.0,18.0,80.882,0,0,0,24.99,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
84.90566037735849,64.739,75.507,1.0,13.0,17.391304347826086,0,0,0,0,12.0,14.0,140.246,0,0,0,24.99,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.91617148105799,43.246,79.319,10.0,7.0,13.043478260869565,0,0,0,0,3.0,17.0,122.565,0,0,0,24.99,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90.89166666666668,80.29,63.818,8.0,2.0,13.043478260869565,0,0,0,0,6.0,10.0,144.108,0,0,0,24.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
70.68403583140045,100.726,80.302,3.0,12.0,13.043478260869565,0,0,0,0,9.0,15.0,181.028,0,0,0,24.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36.22321780043864,46.301,64.739,11.0,1.0,13.043478260869565,0,0,0,0,10.0,12.0,111.04,0,0,0,24.99,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72.31458333333333,60.934,25.243,6.0,4.0,13.043478260869565,0,0,0,0,2.0,10.0,86.177,0,0,0,24.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55.64666666666667,12.108,55.639,17.0,14.0,13.043478260869565,0,0,0,0,3.0,31.0,67.747,0,0,0,24.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35.509477725345924,44.275,40.789,9.0,15.0,13.043478260869565,0,0,0,0,6.0,24.0,85.064,0,0,0,24.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67.8629416046134,54.386,24.867,5.0,18.0,13.043478260869565,0,0,0,0,13.0,23.0,79.253,0,0,0,24.99,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.53155242741742,56.005,75.507,16.0,13.0,13.043478260869565,0,0,0,0,3.0,29.0,131.512,0,0,0,24.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73.17143885467488,63.818,80.302,2.0,12.0,8.695652173913043,0,0,0,0,10.0,14.0,144.12,0,0,0,24.99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72.15833333333333,60.934,54.386,6.0,5.0,8.695652173913043,0,0,0,0,1.0,11.0,115.32,0,0,0,24.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
42.86651545541455,43.246,80.29,10.0,8.0,8.695652173913043,0,0,0,0,2.0,18.0,123.536,0,0,0,24.99,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46.705722070844686,24.867,44.275,18.0,9.0,8.695652173913043,0,0,0,0,9.0,27.0,69.142,0,0,0,24.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81.70166666666667,55.639,79.319,14.0,7.0,8.695652173913043,0,0,0,0,7.0,21.0,134.958,0,0,0,24.99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30.933575941773967,75.507,25.243,13.0,4.0,8.695652173913043,0,0,0,0,9.0,17.0,100.75,0,0,0,24.99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52.533413312838576,56.005,12.108,16.0,17.0,8.695652173913043,0,0,0,0,1.0,33.0,68.113,0,0,0,24.99,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63.669934579264066,40.789,46.301,15.0,11.0,8.695652173913043,0,0,0,0,4.0,26.0,87.09,0,0,0,24.99,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92.83354795364201,64.739,100.726,1.0,3.0,8.695652173913043,0,0,0,0,2.0,4.0,165.465,0,0,0,24.99,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89.255,80.29,60.934,8.0,6.0,4.3478260869565215,0,0,0,0,2.0,14.0,141.224,0,0,0,24.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54.099016236103346,44.275,63.818,9.0,2.0,4.3478260869565215,0,0,0,0,7.0,11.0,108.093,0,0,0,24.99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77.15129151291515,25.243,43.246,4.0,10.0,4.3478260869565215,0,0,0,0,6.0,14.0,68.489,0,0,0,24.99,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
58.03707110293529,80.302,75.507,12.0,13.0,4.3478260869565215,0,0,0,0,1.0,25.0,155.809,0,0,0,24.99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71.5226844334957,54.386,55.639,5.0,14.0,4.3478260869565215,0,0,0,0,9.0,19.0,110.025,0,0,0,24.99,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.484225917108745,46.301,24.867,11.0,18.0,4.3478260869565215,0,0,0,0,7.0,29.0,71.168,0,0,0,24.99,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80.63433745102817,79.319,64.739,7.0,1.0,4.3478260869565215,0,0,0,0,6.0,8.0,144.058,0,0,0,24.99,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90.12936895145164,100.726,56.005,3.0,16.0,4.3478260869565215,0,0,0,0,13.0,19.0,156.731,0,0,0,24.99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99.99700071982723,56.865,72.669,1.0,3.0,100.0,1,0,0,0,2.0,4.0,129.534,0,0,0,24.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94.23538350795806,72.669,20.944,3.0,4.0,100.0,0,1,0,0,1.0,7.0,93.613,0,0,0,24.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100.43670567157494,56.865,54.854,1.0,2.0,100.0,0,1,0,0,1.0,3.0,111.719,0,0,0,24.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.9375,20.944,65.064,4.0,8.0,100.0,0,0,1,0,4.0,12.0,86.008,0,0,0,24.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
55.51567623770295,54.854,58.838,2.0,6.0,100.0,0,0,1,0,4.0,8.0,113.692,0,0,0,24.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76.83780303454455,52.129,65.064,5.0,8.0,100.0,0,0,0,1,3.0,13.0,117.193,0,0,0,24.6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.50625,58.838,67.768,6.0,7.0,100.0,0,0,0,1,1.0,13.0,126.606,0,0,0,24.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95.00519875229944,54.854,72.669,2.0,3.0,100.0,0,0,1,0,1.0,5.0,127.523,0,0,0,24.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98.548046955191,56.865,20.944,1.0,4.0,100.0,0,0,1,0,3.0,5.0,77.809,0,0,0,24.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.08741901943533,72.669,42.052,3.0,11.0,100.0,0,0,0,0,8.0,14.0,114.721,0,0,0,24.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91.37690914999304,65.064,56.865,8.0,1.0,100.0,0,0,0,0,7.0,9.0,121.929,0,0,0,24.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79.97638105235535,67.768,51.254,7.0,14.0,100.0,0,0,0,0,7.0,21.0,119.022,0,0,0,24.6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63.99044473060486,52.129,11.665,5.0,17.0,100.0,0,0,0,0,12.0,22.0,63.794,0,0,0,24.6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.17272727272729,54.854,20.944,2.0,4.0,100.0,0,0,0,0,2.0,6.0,75.798,0,0,0,24.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81.17708333333333,58.838,50.326,6.0,16.0,100.0,0,0,0,0,10.0,22.0,109.164,0,0,0,24.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36.7047619047619,21.362,40.343,18.0,15.0,100.0,0,0,0,0,3.0,33.0,61.705,0,0,0,24.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51.21070942973687,75.879,42.233,13.0,9.0,100.0,0,0,0,0,4.0,22.0,118.112,0,0,0,24.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90.14565017714213,75.663,47.653,12.0,10.0,100.0,0,0,0,0,2.0,22.0,123.316,0,0,0,24.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54.597259452265355,42.052,40.343,10.0,17.0,95.65217391304348,0,0,0,0,7.0,27.0,82.395,0,0,0,24.6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79.39278585023908,51.254,72.669,14.0,4.0,95.65217391304348,0,0,0,0,10.0,18.0,123.923,0,0,0,24.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.414700471886743,42.233,21.362,7.0,18.0,95.65217391304348,0,0,0,0,11.0,25.0,63.595,0,0,0,24.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67.268,11.665,67.768,16.0,8.0,95.65217391304348,0,0,0,0,8.0,24.0,79.433,0,0,0,24.6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67.10592910566668,50.326,75.663,15.0,12.0,95.65217391304348,0,0,0,0,3.0,27.0,125.989,0,0,0,24.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65.62916666666668,20.944,65.064,2.0,9.0,95.65217391304348,0,0,0,0,7.0,11.0,86.008,0,0,0,24.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47.87750939774454,75.879,54.854,13.0,3.0,95.65217391304348,0,0,0,0,10.0,16.0,130.733,0,0,0,24.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
96.04912005673441,56.865,58.838,1.0,6.0,95.65217391304348,0,0,0,0,5.0,7.0,115.703,0,0,0,24.6,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.0464699624881,52.129,75.879,6.0,13.0,91.30434782608695,0,0,0,0,7.0,19.0,128.008,0,0,0,24.6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.09047619047621,75.663,40.343,12.0,16.0,91.30434782608695,0,0,0,0,4.0,28.0,116.006,0,0,0,24.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53.10225545868992,42.233,42.052,7.0,11.0,91.30434782608695,0,0,0,0,4.0,18.0,84.285,0,0,0,24.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70.77433731024558,65.064,50.326,8.0,17.0,91.30434782608695,0,0,0,0,9.0,25.0,115.39,0,0,0,24.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72.14463793652877,67.768,56.865,10.0,1.0,91.30434782608695,0,0,0,0,9.0,11.0,124.633,0,0,0,24.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42.31428571428572,21.362,11.665,18.0,15.0,91.30434782608695,0,0,0,0,3.0,33.0,33.027,0,0,0,24.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
